"COMMON.NAME","SCIENTIFIC.NAME"
"Red Junglefowl","Gallus gallus"
"Red-faced Liocichla","Liocichla phoenicea"
"Rufous-throated Wren-Babbler","Spelaeornis caudatus"
"Rufous-backed Sibia","Minla annectens"
"Russet Bush Warbler","Locustella mandelli"
"Rufous-bellied Woodpecker","Dendrocopos hyperythrus"
"Rufous-capped Babbler","Cyanoderma ruficeps"
"Rufous-chinned Laughingthrush","Ianthocincla rufogularis"
"Rusty-fronted Barwing","Actinodura egertoni"
"Rusty-flanked Treecreeper","Certhia nipalensis"
"White-breasted Parrotbill","Psittiparus ruficeps"
"Sapphire Flycatcher","Ficedula sapphira"
"Slender-billed Scimitar-Babbler","Pomatorhinus superciliaris"
"Scaly-breasted Cupwing","Pnoepyga albiventer"
"Scaly Laughingthrush","Trochalopteron subunicolor"
"Short-billed Minivet","Pericrocotus brevirostris"
"Silver-eared Mesia","Leiothrix argentauris"
"Slender-billed Oriole","Oriolus tenuirostris"
"Slaty-bellied Tesia","Tesia olivea"
"Spotted Forktail","Enicurus maculatus"
"Spot-throated Babbler","Pellorneum albiventre"
"Striated Bulbul","Pycnonotus striatus"
"Striated Laughingthrush","Grammatoptila striata"
"Streaked Spiderhunter","Arachnothera magna"
"Pin-striped Tit-Babbler","Mixornis gularis"
"Tickell's Thrush","Turdus unicolor"
"Ward's Trogon","Harpactes wardi"
"Blackish-breasted Babbler","Stachyris humei"
"Himalayan Shortwing","Brachypteryx cruralis"
"White-gorgeted Flycatcher","Anthipes monileger"
"White-hooded Babbler","Gampsorhynchus rufulus"
"Whistler's Warbler","Phylloscopus whistleri"
"White-naped Yuhina","Yuhina bakeri"
"White-throated Fantail","Rhipidura albicollis"
"White-throated Needletail","Hirundapus caudacutus"
"White-tailed Nuthatch","Sitta himalayensis"
"White-tailed Robin","Myiomela leucura"
"Yellow-bellied Warbler","Abroscopus superciliaris"
"Yellow-rumped Honeyguide","Indicator xanthonotus"
"Yellow-throated Fulvetta","Schoeniparus cinereus"
"Yellow-vented Warbler","Phylloscopus cantator"
"Fulvous-breasted Woodpecker","Dendrocopos macei"
"Lesser Adjutant","Leptoptilos javanicus"
"Lineated Barbet","Psilopogon lineatus"
"Yellow-footed Green-Pigeon","Treron phoenicopterus"
"Asian Barred Owlet","Glaucidium cuculoides"
"Blue-bearded Bee-eater","Nyctyornis athertoni"
"Bengal Bushlark","Mirafra assamica"
"Bengal Florican","Houbaropsis bengalensis"
"Blue-eared Barbet","Psilopogon duvaucelii"
"Brown Crake","Zapornia akool"
"Common Merganser","Mergus merganser"
"Crested Treeswift","Hemiprocne coronata"
"Green-billed Malkoha","Phaenicophaeus tristis"
"Greater Adjutant","Leptoptilos dubius"
"Greater Flameback","Chrysocolaptes guttacristatus"
"Gray-capped Woodpecker","Yungipicus canicapillus"
"Gray-throated Martin","Riparia chinensis"
"Hair-crested Drongo","Dicrurus hottentottus"
"Himalayan Swiftlet","Aerodramus brevirostris"
"Large-tailed Nightjar","Caprimulgus macrurus"
"Lesser Coucal","Centropus bengalensis"
"Oriental Pied-Hornbill","Anthracoceros albirostris"
"Peregrine Falcon","Falco peregrinus"
"Plain Flowerpecker","Dicaeum minullum"
"River Lapwing","Vanellus duvaucelii"
"Rosy Pipit","Anthus roseatus"
"Rufous Woodpecker","Micropternus brachyurus"
"Rufous-necked Laughingthrush","Ianthocincla ruficollis"
"Scarlet-backed Flowerpecker","Dicaeum cruentatum"
"Striated Grassbird","Megalurus palustris"
"Swamp Francolin","Francolinus gularis"
"White Wagtail","Motacilla alba"
"Great Myna","Acridotheres grandis"
"Blossom-headed Parakeet","Psittacula roseata"
"Chestnut Munia","Lonchura atricapilla"
"Common Snipe","Gallinago gallinago"
"Dark-necked Tailorbird","Orthotomus atrogularis"
"Thick-billed Warbler","Arundinax aedon"
"Amur Falcon","Falco amurensis"
"Chestnut-winged Cuckoo","Clamator coromandus"
"Crow-billed Drongo","Dicrurus annectens"
"Graceful Prinia","Prinia gracilis"
"Sand Lark","Alaudala raytal"
"Abbott's Babbler","Turdinus abbotti"
"Buff-breasted Babbler","Pellorneum tickelli"
"Chestnut-bellied Nuthatch","Sitta cinnamoventris"
"Dusky Warbler","Phylloscopus fuscatus"
"Gray-headed Woodpecker","Picus canus"
"House Swift","Apus nipalensis"
"Indochinese Roller","Coracias affinis"
"Pale-chinned Blue Flycatcher","Cyornis poliogenys"
"Pale-headed Woodpecker","Gecinulus grantia"
"Ashy-headed Green-Pigeon","Treron phayrei"
"Striated Swallow","Cecropis striolata"
"Thick-billed Green-Pigeon","Treron curvirostra"
"White-browed Scimitar-Babbler","Pomatorhinus schisticeps"
"Woolly-necked Stork","Ciconia episcopus"
"Yellow-vented Flowerpecker","Dicaeum chrysorrheum"
"Green Sandpiper","Tringa ochropus"
"Gray-headed Fish-Eagle","Haliaeetus ichthyaetus"
"Black Baza","Aviceda leuphotes"
"Banded Bay Cuckoo","Cacomantis sonneratii"
"Blue-winged Leafbird","Chloropsis cochinchinensis"
"Rufescent Prinia","Prinia rufescens"
"Baikal Bush Warbler","Locustella davidi"
"Spotted Bush Warbler","Locustella thoracica"
"White-browed Piculet","Sasia ochracea"
"White-cheeked Partridge","Arborophila atrogularis"
"Bank Myna","Acridotheres ginginianus"
"Bristled Grassbird","Chaetornis striata"
"Golden-headed Cisticola","Cisticola exilis"
"Taiga Flycatcher","Ficedula albicilla"
"Tickell's Leaf Warbler","Phylloscopus affinis"
"Whiskered Tern","Chlidonias hybrida"
"Long-billed Plover","Charadrius placidus"
"Black Redstart","Phoenicurus ochruros"
"Black Stork","Ciconia nigra"
"Hodgson's Redstart","Phoenicurus hodgsoni"
"Orange-breasted Green-Pigeon","Treron bicinctus"
"Pied Falconet","Microhierax melanoleucos"
"Plumbeous Redstart","Phoenicurus fuliginosus"
"Savanna Nightjar","Caprimulgus affinis"
"Wreathed Hornbill","Rhyticeros undulatus"
"Black-breasted Parrotbill","Paradoxornis flavirostris"
"Blue-throated Flycatcher","Cyornis rubeculoides"
"Chestnut-capped Babbler","Timalia pileata"
"Striated Babbler","Turdoides earlei"
"Black-necked Stork","Ephippiorhynchus asiaticus"
"Barn Owl","Tyto alba"
"Indian Nuthatch","Sitta castanea"
"Crested Lark","Galerida cristata"
"Brown Rock Chat","Oenanthe fusca"
"Indian Thick-knee","Burhinus indicus"
"Tawny Eagle","Aquila rapax"
"Indian Spotted Eagle","Clanga hastata"
"Black Francolin","Francolinus francolinus"
"White-rumped Vulture","Gyps bengalensis"
"Bay-backed Shrike","Lanius vittatus"
"White-browed Fantail","Rhipidura aureola"
"Yellow-crowned Woodpecker","Leiopicus mahrattensis"
"Asian Brown Flycatcher","Muscicapa dauurica"
"Great Gray Shrike","Lanius excubitor"
"Painted Francolin","Francolinus pictus"
"Chestnut-bellied Sandgrouse","Pterocles exustus"
"Indian Courser","Cursorius coromandelicus"
"Malabar Whistling-Thrush","Myophonus horsfieldii"
"Rosy Starling","Pastor roseus"
"Blue-cheeked Bee-eater","Merops persicus"
"Egyptian Vulture","Neophron percnopterus"
"Great White Pelican","Pelecanus onocrotalus"
"White-eared Bulbul","Pycnonotus leucotis"
"Forest Owlet","Athene blewitti"
"Orange Minivet","Pericrocotus flammeus"
"Spot-breasted Fantail","Rhipidura albogularis"
"Vigors's Sunbird","Aethopyga vigorsii"
"Fork-tailed Drongo-Cuckoo","Surniculus dicruroides"
"Flame-throated Bulbul","Rubigula gularis"
"Black-tailed Godwit","Limosa limosa"
"Crimson-backed Sunbird","Leptocoma minima"
"Indian Blackbird","Turdus simillimus"
"Great Crested Tern","Thalasseus bergii"
"Gull-billed Tern","Gelochelidon nilotica"
"Gray-headed Bulbul","Brachypodius priocephalus"
"Lesser Crested Tern","Thalasseus bengalensis"
"Malabar Gray Hornbill","Ocyceros griseus"
"Malabar Lark","Galerida malabarica"
"Malabar Starling","Sturnia blythii"
"Malabar Pied-Hornbill","Anthracoceros coronatus"
"Nilgiri Flowerpecker","Dicaeum concolor"
"Gray-fronted Green-Pigeon","Treron affinis"
"Spotted Redshank","Tringa erythropus"
"Terek Sandpiper","Xenus cinereus"
"Western Reef-Heron","Egretta gularis"
"Brown Fish-Owl","Ketupa zeylonensis"
"Malabar Barbet","Psilopogon malabaricus"
"Dark-fronted Babbler","Rhopocichla atriceps"
"Heart-spotted Woodpecker","Hemicircus canente"
"Malabar Parakeet","Psittacula columboides"
"White-bellied Blue Flycatcher","Cyornis pallidipes"
"White-bellied Woodpecker","Dryocopus javensis"
"Caspian Tern","Hydroprogne caspia"
"Collared Pratincole","Glareola pratincola"
"Knob-billed Duck","Sarkidiornis melanotos"
"Greater Flamingo","Phoenicopterus roseus"
"Lesser Flamingo","Phoeniconaias minor"
"Little Stint","Calidris minuta"
"Marsh Sandpiper","Tringa stagnatilis"
"Ruff","Calidris pugnax"
"Sarus Crane","Antigone antigone"
"Temminck's Stint","Calidris temminckii"
"White-winged Tern","Chlidonias leucopterus"
"Eurasian Hobby","Falco subbuteo"
"Jungle Nightjar","Caprimulgus indicus"
"Great Thick-knee","Esacus recurvirostris"
"Rock Bush-Quail","Perdicula argoondah"
"Sooty Tern","Onychoprion fuscatus"
"Black-bellied Plover","Pluvialis squatarola"
"Curlew Sandpiper","Calidris ferruginea"
"Pallas's Gull","Ichthyaetus ichthyaetus"
"Lesser Black-backed Gull","Larus fuscus"
"Pied Avocet","Recurvirostra avosetta"
"Ruddy Turnstone","Arenaria interpres"
"Rufous-fronted Prinia","Prinia buchanani"
"Bar-headed Goose","Anser indicus"
"Eurasian Wigeon","Mareca penelope"
"Gadwall","Mareca strepera"
"Garganey","Spatula querquedula"
"Green-winged Teal","Anas crecca"
"Northern Shoveler","Spatula clypeata"
"Pale Sand Martin","Riparia diluta"
"Ruddy Shelduck","Tadorna ferruginea"
"Brown-headed Gull","Chroicocephalus brunnicephalus"
"Crab-Plover","Dromas ardeola"
"Eurasian Oystercatcher","Haematopus ostralegus"
"Painted Sandgrouse","Pterocles indicus"
"Red-necked Falcon","Falco chicquera"
"Sykes's Nightjar","Caprimulgus mahrattensis"
"Sandwich Tern","Thalasseus sandvicensis"
"Saunders's Tern","Sternula saundersi"
"Sooty Gull","Ichthyaetus hemprichii"
"Rain Quail","Coturnix coromandelica"
"White-bellied Minivet","Pericrocotus erythropygius"
"Baillon's Crake","Zapornia pusilla"
"Black-chinned Babbler","Cyanoderma pyrrhops"
"Common Rosefinch","Carpodacus erythrinus"
"Red-billed Blue-Magpie","Urocissa erythroryncha"
"Siberian Stonechat","Saxicola maurus"
"Striated Prinia","Prinia crinigera"
"Himalayan Bulbul","Pycnonotus leucogenys"
"Black-headed Jay","Garrulus lanceolatus"
"Brown-fronted Woodpecker","Dendrocoptes auriceps"
"European Goldfinch","Carduelis carduelis"
"Rusty-cheeked Scimitar-Babbler","Megapomatorhinus erythrogenys"
"Slaty-headed Parakeet","Psittacula himalayana"
"Spot-winged Grosbeak","Mycerobas melanozanthos"
"Steppe Eagle","Aquila nipalensis"
"Streaked Laughingthrush","Trochalopteron lineatum"
"Brown Dipper","Cinclus pallasii"
"Chestnut-eared Bunting","Emberiza fucata"
"Common Chiffchaff","Phylloscopus collybita"
"Eurasian Griffon","Gyps fulvus"
"Eurasian Sparrowhawk","Accipiter nisus"
"Himalayan Woodpecker","Dendrocopos himalayensis"
"Little Forktail","Enicurus scouleri"
"Western Crowned Warbler","Phylloscopus occipitalis"
"Rufous-naped Tit","Periparus rufonuchalis"
"Blue-fronted Redstart","Phoenicurus frontalis"
"Blue-capped Redstart","Phoenicurus coeruleocephala"
"Blue Rock-Thrush","Monticola solitarius"
"White-capped Bunting","Emberiza stewarti"
"Chukar","Alectoris chukar"
"Coal Tit","Periparus ater"
"Eurasian Crag-Martin","Ptyonoprogne rupestris"
"Fire-capped Tit","Cephalopyrus flammiceps"
"Fire-fronted Serin","Serinus pusillus"
"Goldcrest","Regulus regulus"
"Golden Eagle","Aquila chrysaetos"
"Hill Pigeon","Columba rupestris"
"Himalayan Bluetail","Tarsiger rufilatus"
"Himalayan Snowcock","Tetraogallus himalayensis"
"Indian Blue Robin","Larvivora brunnea"
"Mountain Chiffchaff","Phylloscopus sindianus"
"Pink-browed Rosefinch","Carpodacus rodochroa"
"Red-billed Chough","Pyrrhocorax pyrrhocorax"
"Robin Accentor","Prunella rubeculoides"
"Rock Bunting","Emberiza cia"
"Slaty-blue Flycatcher","Ficedula tricolor"
"Sulphur-bellied Warbler","Phylloscopus griseolus"
"White-cheeked Nuthatch","Sitta leucopsis"
"Yellow-billed Chough","Pyrrhocorax graculus"
"Bar-tailed Treecreeper","Certhia himalayana"
"Black-and-yellow Grosbeak","Mycerobas icterioides"
"Crested Kingfisher","Megaceryle lugubris"
"Hume's Warbler","Phylloscopus humei"
"Koklass Pheasant","Pucrasia macrolopha"
"Scaly-bellied Woodpecker","Picus squamatus"
"Variegated Laughingthrush","Trochalopteron variegatum"
"White-throated Tit","Aegithalos niveogularis"
"Black-headed Mountain-Finch","Leucosticte brandti"
"Booted Eagle","Hieraaetus pennatus"
"Himalayan Rubythroat","Calliope pectoralis"
"Lesser Whitethroat","Sylvia curruca"
"Orange Bullfinch","Pyrrhula aurantiaca"
"Rusty-tailed Flycatcher","Ficedula ruficauda"
"White-winged Redstart","Phoenicurus erythrogastrus"
"Himalayan Black-lored Tit","Machlolophus xanthogenys"
"Hodgson's Treecreeper","Certhia hodgsoni"
"Mistle Thrush","Turdus viscivorus"
"Upland Pipit","Anthus sylvanus"
"Yellow-browed Tit","Sylviparus modestus"
"Small Buttonquail","Turnix sylvaticus"
"Yellow-bellied Prinia","Prinia flaviventris"
"Dusky Eagle-Owl","Bubo coromandus"
"Singing Bushlark","Mirafra cantillans"
"White-naped Tit","Machlolophus nuchalis"
"Green-crowned Warbler","Phylloscopus burkii"
"Red-crested Pochard","Netta rufina"
"Sind Sparrow","Passer pyrrhonotus"
"Sykes's Warbler","Iduna rama"
"Himalayan Buzzard","Buteo refectus"
"Common Raven","Corvus corax"
"Eurasian Jackdaw","Corvus monedula"
"European Starling","Sturnus vulgaris"
"Eurasian Wryneck","Jynx torquilla"
"Himalayan Monal","Lophophorus impejanus"
"Kashmir Flycatcher","Ficedula subrubra"
"Plain Mountain-Finch","Leucosticte nemoricola"
"European Bee-eater","Merops apiaster"
"European Roller","Coracias garrulus"
"Kashmir Nuthatch","Sitta cashmirensis"
"Little Bittern","Ixobrychus minutus"
"Mallard","Anas platyrhynchos"
"Northern Pintail","Anas acuta"
"Spotted Flycatcher","Muscicapa striata"
"Kashmir Nutcracker","Nucifraga multipunctata"
"Tytler's Leaf Warbler","Phylloscopus tytleri"
"Variable Wheatear","Oenanthe picata"
"Water Rail","Rallus aquaticus"
"Common House-Martin","Delichon urbicum"
"Graylag Goose","Anser anser"
"Eurasian Magpie","Pica pica"
"Ibisbill","Ibidorhyncha struthersii"
"Spectacled Finch","Callacanthis burtoni"
"Brown Accentor","Prunella fulvescens"
"Carrion Crow","Corvus corone"
"Common Swift","Apus apus"
"Pied Wheatear","Oenanthe pleschanka"
"Bluethroat","Luscinia svecica"
"Blyth's Rosefinch","Carpodacus grandis"
"Rufous-breasted Accentor","Prunella strophiata"
"Black-necked Crane","Grus nigricollis"
"Black-winged Snowfinch","Montifringilla adamsi"
"Ground Tit","Pseudopodoces humilis"
"Horned Lark","Eremophila alpestris"
"Red-backed Shrike","Lanius collurio"
"Red-throated Pipit","Anthus cervinus"
"Upland Buzzard","Buteo hemilasius"
"Eurasian Wren","Troglodytes troglodytes"
"Chestnut Thrush","Turdus rubrocanus"
"Hume's Lark","Calandrella acutirostris"
"Eurasian Skylark","Alauda arvensis"
"Great Frigatebird","Fregata minor"
"Spot-billed Pelican","Pelecanus philippensis"
"Green Warbler","Phylloscopus nitidus"
"Rufous-bellied Eagle","Lophotriorchis kienerii"
"Rufous Babbler","Turdoides subrufa"
"Spot-bellied Eagle-Owl","Bubo nipalensis"
"Malabar Woodshrike","Tephrodornis sylvicola"
"Southern Hill Myna","Gracula indica"
"Bridled Tern","Onychoprion anaethetus"
"Slaty-legged Crake","Rallina eurizonoides"
"Indian Swiftlet","Aerodramus unicolor"
"White-bellied Treepie","Dendrocitta leucogastra"
"White-rumped Needletail","Zoonavena sylvatica"
"Nilgiri Wood-Pigeon","Columba elphinstonii"
"Blyth's Swift","Apus leuconyx"
"Sri Lanka Bay-Owl","Phodilus assimilis"
"Paddyfield Warbler","Acrocephalus agricola"
"Square-tailed Bulbul","Hypsipetes ganeesa"
"Black-headed Gull","Chroicocephalus ridibundus"
"Great Eared-Nightjar","Lyncornis macrotis"
"Sri Lanka Frogmouth","Batrachostomus moniliger"
"Masked Booby","Sula dactylatra"
"Pin-tailed Snipe","Gallinago stenura"
"Lesser Frigatebird","Fregata ariel"
"Brown Noddy","Anous stolidus"
"Richard's Pipit","Anthus richardi"
"Tawny Pipit","Anthus campestris"
"Striolated Bunting","Emberiza striolata"
"Eurasian Marsh-Harrier","Circus aeruginosus"
"Wedge-tailed Shearwater","Ardenna pacifica"
"White-bellied Erpornis","Erpornis zantholeuca"
"Yellow-browed Warbler","Phylloscopus inornatus"
"Yellow-cheeked Tit","Machlolophus spilonotus"
"Flavescent Bulbul","Pycnonotus flavescens"
"Pin-tailed Green-Pigeon","Treron apicauda"
"Indian Vulture","Gyps indicus"
"Forest Wagtail","Dendronanthus indicus"
"Red-headed Vulture","Sarcogyps calvus"
"Slender-billed Babbler","Turdoides longirostris"
"Brown Parrotbill","Cholornis unicolor"
"Crested Finchbill","Spizixos canifrons"
"Dark-rumped Swift","Apus acuticauda"
"Gray Sibia","Heterophasia gracilis"
"Gray-crowned Warbler","Phylloscopus tephrocephalus"
"Little Pied Flycatcher","Ficedula westermanni"
"Mountain Bamboo-Partridge","Bambusicola fytchii"
"Rusty-capped Fulvetta","Schoeniparus dubius"
"Spot-breasted Parrotbill","Paradoxornis guttaticollis"
"Stripe-throated Yuhina","Yuhina gularis"
"Pied Harrier","Circus melanoleucos"
"Gray-necked Bunting","Emberiza buchanani"
"Red-breasted Flycatcher","Ficedula parva"
"Caspian Gull","Larus cachinnans"
"Laggar Falcon","Falco jugger"
"Long-billed Pipit","Anthus similis"
"Indian Spotted Creeper","Salpornis spilonota"
"Red-headed Bunting","Emberiza bruniceps"
"Asian Desert Warbler","Sylvia nana"
"Black-crowned Sparrow-Lark","Eremopterix nigriceps"
"Cinereous Vulture","Aegypius monachus"
"Desert Lark","Ammomanes deserti"
"Yellow-eyed Pigeon","Columba eversmanni"
"Persian Wheatear","Oenanthe chrysopygia"
"Trumpeter Finch","Bucanetes githagineus"
"Tufted Duck","Aythya fuligula"
"Hume's Bush Warbler","Horornis brunnescens"
"Black-eared Shrike-Babbler","Pteruthius melanotis"
"Black-tailed Crake","Zapornia bicolor"
"Sikkim Treecreeper","Certhia discolor"
"Eastern Yellow Wagtail","Motacilla tschutschensis"
"Ferruginous Flycatcher","Muscicapa ferruginea"
"Lesser Shortwing","Brachypteryx leucophris"
"Nepal House-Martin","Delichon nipalense"
"Slaty-backed Forktail","Enicurus schistaceus"
"Snowy-browed Flycatcher","Ficedula hyperythra"
"Black-and-orange Flycatcher","Ficedula nigrorufa"
"Palani Laughingthrush","Montecincla fairbanki"
"Nilgiri Flycatcher","Eumyias albicaudatus"
"White-bellied Sholakili","Sholicola albiventris"
"Nilgiri Laughingthrush","Montecincla cachinnans"
"Nilgiri Pipit","Anthus nilghiriensis"
"Painted Bush-Quail","Perdicula erythrorhyncha"
"Hill Swallow","Hirundo domicola"
"Nilgiri Thrush","Zoothera neilgherriensis"
"Nilgiri Sholakili","Sholicola major"
"White Stork","Ciconia ciconia"
"Greater Spotted Eagle","Clanga clanga"
"Himalayan Flameback","Dinopium shorii"
"Long-billed Thrush","Zoothera monticola"
"Pied Thrush","Geokichla wardii"
"Aberrant Bush Warbler","Horornis flavolivaceus"
"Cheer Pheasant","Catreus wallichii"
"Grandala","Grandala coelicolor"
"Gray-sided Bush Warbler","Cettia brunnifrons"
"Himalayan Shrike-Babbler","Pteruthius ripleyi"
"Rosy Minivet","Pericrocotus roseus"
"Spot-winged Starling","Saroglossa spilopterus"
"Great Slaty Woodpecker","Mulleripicus pulverulentus"
"Rufous-throated Partridge","Arborophila rufogularis"
"Scaly Thrush","Zoothera dauma"
"Lesser Fish-Eagle","Haliaeetus humilis"
"Pallas's Fish-Eagle","Haliaeetus leucoryphus"
"Eurasian Woodcock","Scolopax rusticola"
"Alpine Accentor","Prunella collaris"
"Dark-breasted Rosefinch","Procarduelis nipalensis"
"Desert Wheatear","Oenanthe deserti"
"Gray-crested Tit","Lophophanes dichrous"
"Rufous-vented Tit","Periparus rubidiventris"
"Brown Bullfinch","Pyrrhula nipalensis"
"White-browed Fulvetta","Fulvetta vinipectus"
"White-tailed Eagle","Haliaeetus albicilla"
