"COMMON.NAME","freq"
"Common Myna",0.568070307866501
"Asian Koel",0.516363832425729
"House Crow",0.488434787297137
"Rock Pigeon",0.46632878632663
"Red-vented Bulbul",0.436189141100987
"Common Tailorbird",0.406588666630722
"Rose-ringed Parakeet",0.394133822181485
"Large-billed Crow",0.372566991966356
"Greater Coucal",0.325443467946299
"White-throated Kingfisher",0.318434248126382
"Oriental Magpie-Robin",0.292769720170378
"Black Kite",0.283280314875721
"Cattle Egret",0.27265865099477
"Black Drongo",0.266566021458996
"Ashy Prinia",0.259448967488003
"Purple Sunbird",0.253895508707608
"Red-wattled Lapwing",0.236534210384429
"Indian Pond-Heron",0.226829136787621
"House Sparrow",0.225049873294872
"Spotted Dove",0.215614385075753
"Red-whiskered Bulbul",0.210815765352887
"Purple-rumped Sunbird",0.205424057799105
"Coppersmith Barbet",0.193616218256322
"Indian Peafowl",0.183425890979673
"Green Bee-eater",0.17878902248342
"Indian Robin",0.178465520030194
"Rufous Treepie",0.160511133876099
"White-cheeked Barbet",0.157545694721518
"Jungle Babbler",0.15080606027929
"White-breasted Waterhen",0.150428640750526
"Laughing Dove",0.149512050466383
"Shikra",0.13322909365396
"Little Cormorant",0.128484391006632
"Yellow-billed Babbler",0.126381625060657
"Black-rumped Flameback",0.115274707499865
"Eurasian Collared-Dove",0.114034614762495
"Common Hawk-Cuckoo",0.112309268345285
"Pale-billed Flowerpecker",0.112147517118671
"Brahminy Starling",0.110368253625923
"Asian Palm-Swift",0.108858575510864
"Gray Francolin",0.108858575510864
"Brahminy Kite",0.107079312018116
"Indian White-eye",0.104491292392301
"Pied Bushchat",0.101633687388796
"Common Iora",0.101364102011107
"Little Egret",0.0938696285113495
"Little Swift",0.0918746967164501
"Asian Pied Starling",0.0874534965223486
"Jungle Myna",0.0844880573677684
"Red-rumped Swallow",0.0757534911306411
"Black-hooded Oriole",0.0744055642421955
"White-browed Wagtail",0.0743516471666577
"Plain Prinia",0.0701461152747075
"Spotted Owlet",0.0689599396128754
"Scaly-breasted Munia",0.0661562516849086
"Indian Gray Hornbill",0.0652935784763034
"Cinereous Tit",0.0643769881921605
"White-browed Bulbul",0.0613576319620424
"Baya Weaver",0.0600097050735968
"Lesser Whistling-Duck",0.0579608562031595
"Indian Roller",0.0577451879010083
"Greater Racket-tailed Drongo",0.0563433439370249
"Indian Silverbill",0.0562355097859492
"Yellow-footed Green-Pigeon",0.0559120073327223
"Large Gray Babbler",0.0549954170485793
"Brown-headed Barbet",0.0543484121421254
"Black-crowned Night-Heron",0.0540788267644363
"Intermediate Egret",0.0526769828004529
"Plum-headed Parakeet",0.0512212217609317
"Black-headed Ibis",0.0511673046853939
"Indian Golden Oriole",0.0508438022321669
"Indian Spot-billed Duck",0.0449668409985442
"Spot-breasted Fantail",0.0442120019410147
"Red-naped Ibis",0.0436728311856365
"Purple Heron",0.0426484067504179
"Brown Rock Chat",0.0418935676928883
"Dusky Crag-Martin",0.0412465627864345
"Yellow-throated Sparrow",0.0410308944842832
"Tickell's Blue Flycatcher",0.0406534749555184
"Common Kingfisher",0.0401143042001402
"Asian Openbill",0.0395212163692241
"Long-tailed Shrike",0.0395212163692241
"Gray Heron",0.0383889577829299
"Alexandrine Parakeet",0.0378497870275516
"Gray-headed Swamphen",0.0370410308944843
"Eurasian Hoopoe",0.0366636113657195
"Black-winged Stilt",0.0365557772146439
"Indian Paradise-Flycatcher",0.0359626893837278
"Wire-tailed Swallow",0.0359626893837278
"Eurasian Moorhen",0.0345069283442066
"Gray-breasted Prinia",0.0333207526823745
"Great Egret",0.0319728257939289
"Red Collared-Dove",0.0313797379630129
"Himalayan Bulbul",0.0310023184342481
"Common Babbler",0.0305709818299455
"White-rumped Munia",0.0305170647544077
"Ashy Drongo",0.0304631476788699
"Little Grebe",0.0299778939990295
"Indian Cuckoo",0.0299239769234917
"Paddyfield Pipit",0.029816142772416
"Small Minivet",0.0297083086213404
"Black-winged Kite",0.0296004744702647
"Loten's Sunbird",0.0278212109775166
"Yellow-eyed Babbler",0.0277133768264409
"Gray-bellied Cuckoo",0.0270124548444492
"Bank Myna",0.0265811182401467
"Bronze-winged Jacana",0.0265272011646088
"Pied Kingfisher",0.026473284089071
"Jungle Owlet",0.0262036987113819
"Blue-throated Barbet",0.0260419474847684
"Indian Cormorant",0.0253410255027767
"Yellow-wattled Lapwing",0.0252871084272389
"Painted Stork",0.0251253572006254
"Stork-billed Kingfisher",0.024963605974012
"Bronzed Drongo",0.0245861864452472
"Glossy Ibis",0.0235617620100286
"Oriental Turtle-Dove",0.0234539278589529
"Great Cormorant",0.0229686741791125
"Oriental Darter",0.0229686741791125
"Blue Whistling-Thrush",0.0226451717258856
"Oriental Honey-buzzard",0.0219442497438939
"Ashy Woodswallow",0.0211354936108265
"White-eared Bulbul",0.0210276594597509
"Zitting Cisticola",0.0208119911575996
"Common Woodshrike",0.0204884887043727
"Jerdon's Bushlark",0.0195718984202297
"Puff-throated Babbler",0.0195718984202297
"Eurasian Coot",0.0191405618159271
"Black-naped Monarch",0.0187092252116245
"Chestnut-tailed Starling",0.0186013910605489
"Vernal Hanging-Parrot",0.0180622203051706
"Great Barbet",0.017954386154095
"Pied Cuckoo",0.0178465520030194
"Indian Pitta",0.0174691324742546
"Ashy-crowned Sparrow-Lark",0.0171995470965655
"Orange-headed Thrush",0.0165525421901116
"Gray Junglefowl",0.016444708039036
"Crested Serpent-Eagle",0.0163907909634981
"Barn Swallow",0.0158516202081199
"Streaked Laughingthrush",0.0145036933196743
"White-browed Fantail",0.0143958591685987
"Verditer Flycatcher",0.0142341079419852
"Indian Thick-knee",0.0139645225642961
"Common Cuckoo",0.0138027713376826
"Blue-tailed Bee-eater",0.013694937186607
"Tawny-bellied Babbler",0.0135331859599935
"Black-headed Cuckooshrike",0.0134253518089179
"Large Cuckooshrike",0.0132096835067666
"Greater Painted-Snipe",0.0129400981290775
"Black Francolin",0.0128861810535397
"Little Ringed Plover",0.0127244298269262
"River Tern",0.0126165956758505
"Black Bulbul",0.0125087615247749
"Green-backed Tit",0.0125087615247749
"white egret sp.",0.0123470102981614
"Gray Bushchat",0.012185259071548
"Indian Scops-Owl",0.0119695907693967
"Gray-hooded Warbler",0.011861756618321
"Barred Buttonquail",0.0116460883161697
"Cinnamon Bittern",0.0115921712406319
"Pheasant-tailed Jacana",0.0115921712406319
"Gray Treepie",0.0114304200140184
"Red Avadavat",0.0112147517118671
"Russet Sparrow",0.0107294980320267
"White-throated Fantail",0.0105138297298755
"Rufous Woodpecker",0.0104599126543376
"Gray-headed Canary-Flycatcher",0.0104059955787998
"Rufous-tailed Lark",0.0102442443521863
"Blyth's Reed Warbler",0.0101903272766485
"Jerdon's Leafbird",0.010028576050035
"Yellow Bittern",0.0099207418989594
"Golden-fronted Leafbird",0.00981290774788375
"Indian Nightjar",0.00970507359680811
"Jungle Prinia",0.00965115652127029
"Rufous Sibia",0.00948940529465682
"Woolly-necked Stork",0.00932765406804335
"White-bellied Drongo",0.00927373699250553
"Yellow-crowned Woodpecker",0.00900415161481641
"Indian Scimitar-Babbler",0.0087345662371273
"Blue-faced Malkoha",0.00851889793497601
"Knob-billed Duck",0.00851889793497601
"Bay-backed Shrike",0.00835714670836254
"Yellow-billed Blue-Magpie",0.00835714670836254
"Whiskered Tern",0.00819539548174907
"Asian Emerald Dove",0.00814147840621125
"Malabar Gray Hornbill",0.00797972717959778
"Brown-capped Woodpecker",0.00787189302852213
"Rusty-cheeked Scimitar-Babbler",0.00781797595298431
"Yellow-browed Bulbul",0.00781797595298431
"Gray-headed Woodpecker",0.00776405887744649
"Long-tailed Minivet",0.00776405887744649
"Lineated Barbet",0.0075483905752952
"Greater Flameback",0.00749447349975737
"Common/Jungle Myna",0.00738663934868173
"Jungle Bush-Quail",0.00738663934868173
"Large Hawk-Cuckoo",0.00727880519760608
"crow sp.",0.00722488812206826
"Hair-crested Drongo",0.00722488812206826
"Black-chinned Babbler",0.00711705397099261
"Common Rosefinch",0.00711705397099261
"Cotton Pygmy-Goose",0.00711705397099261
"Tricolored Munia",0.00700921981991697
"White-rumped Shama",0.00700921981991697
"Red Junglefowl",0.00690138566884132
"Black Bittern",0.0068474685933035
"Crimson Sunbird",0.0068474685933035
"Indian Blackbird",0.0068474685933035
"Thick-billed Flowerpecker",0.00679355151776568
"Eurasian Spoonbill",0.00673963444222785
"Indian Bushlark",0.00673963444222785
"Black-headed Jay",0.00668571736669003
"Nilgiri Flowerpecker",0.00663180029115221
"Rock Bunting",0.00663180029115221
"Kalij Pheasant",0.00647004906453874
"Western Crowned Warbler",0.00647004906453874
"cormorant sp.",0.00625438076238745
"Greenish Warbler",0.00625438076238745
"Striated Heron",0.00625438076238745
"Orange Minivet",0.00620046368684963
"Tickell's Thrush",0.00598479538469833
"Wood Sandpiper",0.00598479538469833
"Lesser Yellownape",0.00582304415808487
"Chestnut-headed Bee-eater",0.00576912708254704
"Crested Lark",0.00576912708254704
"swift sp.",0.00576912708254704
"Fork-tailed Drongo-Cuckoo",0.0056612929314714
"Crested Bunting",0.00560737585593357
"Streak-throated Swallow",0.00560737585593357
"Black-throated Tit",0.00555345878039575
"Gray-winged Blackbird",0.00555345878039575
"Clamorous Reed Warbler",0.00549954170485793
"Fire-breasted Flowerpecker",0.00549954170485793
"Gray-throated Martin",0.00544562462932011
"Oriental Skylark",0.00544562462932011
"Common Sandpiper",0.00539170755378228
"Ultramarine Flycatcher",0.00539170755378228
"White-eyed Buzzard",0.00539170755378228
"Egyptian Vulture",0.00528387340270664
"Malabar Parakeet",0.00528387340270664
"sunbird sp.",0.00528387340270664
"Siberian Stonechat",0.00522995632716881
"Blue-capped Rock-Thrush",0.00517603925163099
"Indian Yellow Tit",0.00517603925163099
"Banded Bay Cuckoo",0.00506820510055535
"Little Spiderhunter",0.00506820510055535
"Mottled Wood-Owl",0.00506820510055535
"pigeon/dove sp.",0.00506820510055535
"Plume-toed Swiftlet",0.00506820510055535
"Black-breasted Weaver",0.00501428802501752
"Brown-fronted Woodpecker",0.00501428802501752
"Ruddy-breasted Crake",0.00501428802501752
"Whiskered Yuhina",0.00501428802501752
"White-throated Laughingthrush",0.00501428802501752
"Green Imperial-Pigeon",0.0049603709494797
"Barn Owl",0.00479861972286623
"Watercock",0.00479861972286623
"Himalayan Cuckoo",0.00474470264732841
"Greater Flamingo",0.00469078557179059
"Red Spurfowl",0.00469078557179059
"Chestnut-bellied Sandgrouse",0.00458295142071494
"Citrine Wagtail",0.00458295142071494
"Malabar Barbet",0.0044751172696393
"Spot-billed Pelican",0.0044751172696393
"Green-tailed Sunbird",0.00442120019410147
"Malabar Starling",0.00442120019410147
"Wedge-tailed Green-Pigeon",0.00442120019410147
"Chestnut-crowned Laughingthrush",0.00431336604302583
"bird sp.",0.004259448967488
"Striated Laughingthrush",0.00415161481641236
"Vigors's Sunbird",0.00415161481641236
"Scarlet Minivet",0.00409769774087454
"Southern Hill Myna",0.00409769774087454
"Eurasian Tree Sparrow",0.00404378066533671
"Rufous Babbler",0.00404378066533671
"Slaty-headed Parakeet",0.00404378066533671
"Asian Barred Owlet",0.00398986358979889
"European Goldfinch",0.00398986358979889
"Hill Partridge",0.00398986358979889
"Himalayan Woodpecker",0.00398986358979889
"Red-billed Blue-Magpie",0.00398986358979889
"Crimson-backed Sunbird",0.00388202943872324
"Himalayan Griffon",0.00388202943872324
"Hume's Warbler",0.00382811236318542
"Indian Blue Robin",0.0037741952876476
"Savanna Nightjar",0.0037741952876476
"Bar-winged Flycatcher-shrike",0.00366636113657195
"Crested Treeswift",0.00366636113657195
"Black Redstart",0.00361244406103413
"Blue-cheeked Bee-eater",0.00361244406103413
"Sarus Crane",0.00361244406103413
"Olive-backed Sunbird",0.00355852698549631
"Black-winged Cuckooshrike",0.00345069283442066
"Bengal Bushlark",0.00339677575888284
"Peregrine Falcon",0.00339677575888284
"Gray Wagtail",0.00334285868334502
"Jungle Nightjar",0.00334285868334502
"Striated Prinia",0.00334285868334502
"Eurasian Jackdaw",0.00328894160780719
"Spotted Forktail",0.00328894160780719
"Square-tailed Drongo-Cuckoo",0.00328894160780719
"White-bellied Sea-Eagle",0.00328894160780719
"Brownish-flanked Bush Warbler",0.00318110745673155
"Collared Kingfisher",0.00312719038119372
"European Starling",0.00312719038119372
"Oriental Pied-Hornbill",0.00312719038119372
"Common Hill Myna",0.0030732733056559
"Velvet-fronted Nuthatch",0.0030732733056559
"parakeet sp.",0.00301935623011808
"Red-breasted Parakeet",0.00296543915458026
"Short-toed Snake-Eagle",0.00296543915458026
"Rufous-bellied Niltava",0.00291152207904243
"swallow sp.",0.00291152207904243
"Yellow-breasted Greenfinch",0.00291152207904243
"Gray-fronted Green-Pigeon",0.00285760500350461
"White-naped Woodpecker",0.00285760500350461
"Fulvous-breasted Woodpecker",0.00280368792796679
"Hill Swallow",0.00280368792796679
"White-crested Laughingthrush",0.00280368792796679
"Andaman Coucal",0.00274977085242896
"Asian Fairy-bluebird",0.00274977085242896
"Asian Glossy Starling",0.00274977085242896
"Changeable Hawk-Eagle",0.00274977085242896
"Bar-tailed Treecreeper",0.00269585377689114
"Brown-cheeked Fulvetta",0.00269585377689114
"Chestnut-bellied Nuthatch",0.00269585377689114
"Great Gray Shrike",0.00264193670135332
"Painted Sandgrouse",0.00264193670135332
"Rock Bush-Quail",0.00264193670135332
"Brown Shrike",0.0025880196258155
"Eurasian Kestrel",0.0025880196258155
"Jerdon's Nightjar",0.0025880196258155
"Little/Indian Cormorant",0.0025880196258155
"Malabar Pied-Hornbill",0.0025880196258155
"Painted Francolin",0.0025880196258155
"Plumbeous Redstart",0.0025880196258155
"Scarlet-backed Flowerpecker",0.0025880196258155
"White Wagtail",0.0025880196258155
"Eurasian Magpie",0.00253410255027767
"Lesser Sand-Plover",0.00253410255027767
"woodpecker sp.",0.00253410255027767
"drongo sp.",0.00248018547473985
"Flame-throated Bulbul",0.00248018547473985
"Indian Courser",0.00248018547473985
"Little Stint",0.00248018547473985
"Small Pratincole",0.00242626839920203
"Chukar",0.0023723513236642
"Eurasian Sparrowhawk",0.0023723513236642
"Mountain Chiffchaff",0.0023723513236642
"Nilgiri Flycatcher",0.0023723513236642
"passerine sp.",0.0023723513236642
"Red-billed Leiothrix",0.0023723513236642
"White-capped Redstart",0.0023723513236642
"Fire-fronted Serin",0.00231843424812638
"Mallard",0.00231843424812638
"Maroon Oriole",0.00231843424812638
"Brown Boobook",0.00226451717258856
"Dark-sided Flycatcher",0.00226451717258856
"lark sp.",0.00226451717258856
"Scaly-bellied Woodpecker",0.00226451717258856
"duck sp.",0.00221060009705074
"Striated Grassbird",0.00215668302151291
"Tawny Lark",0.00215668302151291
"Rufous-fronted Prinia",0.00210276594597509
"Asian Brown Flycatcher",0.00204884887043727
"Bonelli's Eagle",0.00204884887043727
"flowerpecker sp.",0.00204884887043727
"Lesser Flamingo",0.00204884887043727
"Pied Thrush",0.00204884887043727
"Red-billed Chough",0.00204884887043727
"Streak-breasted Scimitar-Babbler",0.00204884887043727
"Brown Crake",0.00199493179489944
"Brown Fish-Owl",0.00199493179489944
"Rosy Pipit",0.00199493179489944
"Common Redshank",0.00194101471936162
"Indian Nuthatch",0.00194101471936162
"Malabar Whistling-Thrush",0.00194101471936162
"River Lapwing",0.00194101471936162
"Streak-throated Woodpecker",0.00194101471936162
"Western Reef-Heron",0.00194101471936162
"Black-and-orange Flycatcher",0.0018870976438238
"Black Eagle",0.0018870976438238
"Eurasian Jay",0.0018870976438238
"Lesser Adjutant",0.0018870976438238
"Greater Yellownape",0.00183318056828598
"heron sp.",0.00183318056828598
"Lesser Cuckoo",0.00183318056828598
"Spotted Redshank",0.00183318056828598
"Yellow-bellied Prinia",0.00183318056828598
"Crested Goshawk",0.00177926349274815
"Lonchura sp.",0.00177926349274815
"Blue-throated Flycatcher",0.00172534641721033
"Blue Rock-Thrush",0.00172534641721033
"Golden-throated Barbet",0.00172534641721033
"prinia sp.",0.00172534641721033
"Rusty-tailed Flycatcher",0.00172534641721033
"Small Niltava",0.00172534641721033
"Black-crested Bulbul",0.00167142934167251
"Blue-bearded Bee-eater",0.00167142934167251
"Booted Eagle",0.00167142934167251
"Lemon-rumped Warbler",0.00167142934167251
"Lesser Whitethroat",0.00167142934167251
"Black-naped Oriole",0.00161751226613468
"Green Sandpiper",0.00161751226613468
"Pink-browed Rosefinch",0.00161751226613468
"Sirkeer Malkoha",0.00161751226613468
"Black-tailed Godwit",0.00156359519059686
"Little Tern",0.00156359519059686
"Mrs. Gould's Sunbird",0.00156359519059686
"Nilgiri Laughingthrush",0.00156359519059686
"pipit sp.",0.00156359519059686
"Plaintive Cuckoo",0.00156359519059686
"Red-vented/Red-whiskered Bulbul",0.00156359519059686
"White-capped Bunting",0.00156359519059686
"White-tailed Iora",0.00156359519059686
"bee-eater sp.",0.00150967811505904
"eagle sp.",0.00150967811505904
"Eurasian Wryneck",0.00150967811505904
"Gray-capped Woodpecker",0.00150967811505904
"Himalayan Black-lored Tit",0.00150967811505904
"ibis sp.",0.00150967811505904
"Pacific Golden-Plover",0.00150967811505904
"Rufous-bellied Woodpecker",0.00150967811505904
"Accipiter sp.",0.00145576103952122
"Alpine Swift",0.00145576103952122
"Coal Tit",0.00145576103952122
"Speckled Piculet",0.00145576103952122
"Upland Pipit",0.00145576103952122
"Brown-backed Needletail",0.00140184396398339
"Gray-headed Bulbul",0.00140184396398339
"Indian Swiftlet",0.00140184396398339
"Orange-breasted Green-Pigeon",0.00140184396398339
"Pied Imperial-Pigeon",0.00140184396398339
"Sulphur-bellied Warbler",0.00140184396398339
"White-bellied Sholakili",0.00140184396398339
"Andaman Shama",0.00134792688844557
"Black/Ashy Drongo",0.00134792688844557
"Eurasian Hobby",0.00134792688844557
"Long-tailed Parakeet",0.00134792688844557
"Malabar Lark",0.00134792688844557
"Mountain Bulbul",0.00134792688844557
"owl sp.",0.00134792688844557
"Pygmy Cupwing",0.00134792688844557
"Western Yellow Wagtail",0.00134792688844557
"Andaman Green-Pigeon",0.00129400981290775
"Blue-winged Minla",0.00129400981290775
"Green-billed Malkoha",0.00129400981290775
"Phylloscopus sp.",0.00129400981290775
"Red-necked Falcon",0.00129400981290775
"White-bellied Minivet",0.00129400981290775
"Beautiful Sibia",0.00124009273736993
"Blyth's Leaf Warbler",0.00124009273736993
"European Roller",0.00124009273736993
"Fulvous Whistling-Duck",0.00124009273736993
"Russet Bush Warbler",0.00124009273736993
"Desert Lark",0.0011861756618321
"Pin-striped Tit-Babbler",0.0011861756618321
"Red-tailed Minla",0.0011861756618321
"Square-tailed Bulbul",0.0011861756618321
"Striated Babbler",0.0011861756618321
"Striated Bulbul",0.0011861756618321
"White-rumped Needletail",0.0011861756618321
"Andaman Drongo",0.00113225858629428
"Brown Wood-Owl",0.00113225858629428
"Caspian Tern",0.00113225858629428
"Chestnut-headed Tesia",0.00113225858629428
"Common Greenshank",0.00113225858629428
"Dark-fronted Babbler",0.00113225858629428
"Great/Intermediate Egret",0.00113225858629428
"Heart-spotted Woodpecker",0.00113225858629428
"Kentish Plover",0.00113225858629428
"Nilgiri Wood-Pigeon",0.00113225858629428
"Osprey",0.00113225858629428
"Red-headed Vulture",0.00113225858629428
"Tawny Eagle",0.00113225858629428
"White-tailed Robin",0.00113225858629428
"Black-throated Munia",0.00107834151075646
"Black-throated Prinia",0.00107834151075646
"Chestnut-tailed/Malabar Starling",0.00107834151075646
"diurnal raptor sp.",0.00107834151075646
"Hooded Pitta",0.00107834151075646
"Rosy Starling",0.00107834151075646
"Rusty-fronted Barwing",0.00107834151075646
"Streaked Weaver",0.00107834151075646
"Andaman Bulbul",0.00102442443521863
"Black-naped Tern",0.00102442443521863
"Black-throated Sunbird",0.00102442443521863
"Common Tern",0.00102442443521863
"Great Thick-knee",0.00102442443521863
"Indian Spotted Eagle",0.00102442443521863
"Temminck's Stint",0.00102442443521863
"Tree Pipit",0.00102442443521863
"White-browed Scimitar-Babbler",0.00102442443521863
"White-tailed Nuthatch",0.00102442443521863
"Brown Dipper",0.000970507359680811
"European Bee-eater",0.000970507359680811
"green-pigeon sp.",0.000970507359680811
"Lesser Coucal",0.000970507359680811
"Malabar Trogon",0.000970507359680811
"Oriental Pratincole",0.000970507359680811
"Rufous-capped Babbler",0.000970507359680811
"Slaty-blue Flycatcher",0.000970507359680811
"Ashy Bulbul",0.000916590284142988
"Bearded Vulture",0.000916590284142988
"Black-backed Dwarf-Kingfisher",0.000916590284142988
"Bluethroat",0.000916590284142988
"Collared Owlet",0.000916590284142988
"Common Green-Magpie",0.000916590284142988
"Gadwall",0.000916590284142988
"Garganey",0.000916590284142988
"Malabar Woodshrike",0.000916590284142988
"Oriental Scops-Owl",0.000916590284142988
"Ruddy Shelduck",0.000916590284142988
"Ruff",0.000916590284142988
"Rufous-naped Tit",0.000916590284142988
"shrike sp.",0.000916590284142988
"Bay Woodpecker",0.000862673208605165
"Bhutan Laughingthrush",0.000862673208605165
"Black-necked Stork",0.000862673208605165
"Graceful Prinia",0.000862673208605165
"Indochinese Roller",0.000862673208605165
"Mangrove Whistler",0.000862673208605165
"Marsh Sandpiper",0.000862673208605165
"Nepal Fulvetta",0.000862673208605165
"Painted Spurfowl",0.000862673208605165
"Palani Laughingthrush",0.000862673208605165
"pond-heron sp.",0.000862673208605165
"Spotted Elachura",0.000862673208605165
"Streptopelia sp.",0.000862673208605165
"Andaman Flowerpecker",0.000808756133067342
"Collared Pratincole",0.000808756133067342
"Collared Scops-Owl",0.000808756133067342
"cuckoo sp. (Cuculidae sp.)",0.000808756133067342
"Gray-backed Shrike",0.000808756133067342
"Gray Nightjar",0.000808756133067342
"Greater/Common Flameback",0.000808756133067342
"Large Niltava",0.000808756133067342
"moorhen/coot/gallinule sp.",0.000808756133067342
"Nicobar Bulbul",0.000808756133067342
"Nilgiri Sholakili",0.000808756133067342
