"COMMON.NAME","freq"
"Northern Shoveler",0.000808756133067342
"Slaty-breasted Rail",0.000808756133067342
"White-collared Blackbird",0.000808756133067342
"White-rumped Vulture",0.000808756133067342
"Yellow-bellied Warbler",0.000808756133067342
"Black-faced Warbler",0.00075483905752952
"Brown-headed Gull",0.00075483905752952
"Gull-billed Tern",0.00075483905752952
"Mountain Hawk-Eagle",0.00075483905752952
"Pacific Reef-Heron",0.00075483905752952
"Rufous-chinned Laughingthrush",0.00075483905752952
"Silver-eared Mesia",0.00075483905752952
"Speckled Wood-Pigeon",0.00075483905752952
"Blyth's Shrike-Babbler",0.000700921981991697
"Dark-necked Tailorbird",0.000700921981991697
"House Swift",0.000700921981991697
"Large-tailed Nightjar",0.000700921981991697
"Lesser Crested Tern",0.000700921981991697
"Long-tailed Broadbill",0.000700921981991697
"Mountain Scops-Owl",0.000700921981991697
"Orange-bellied Leafbird",0.000700921981991697
"Painted Bush-Quail",0.000700921981991697
"tern sp.",0.000700921981991697
"Tytler's Leaf Warbler",0.000700921981991697
"Whimbrel",0.000700921981991697
"White-headed Starling",0.000700921981991697
"Ashy-throated Warbler",0.000647004906453874
"Blue-eared Barbet",0.000647004906453874
"Gray-sided Laughingthrush",0.000647004906453874
"Great Myna",0.000647004906453874
"Himalayan Snowcock",0.000647004906453874
"Laggar Falcon",0.000647004906453874
"Little Bittern",0.000647004906453874
"Short-billed Minivet",0.000647004906453874
"small swift sp.",0.000647004906453874
"Terek Sandpiper",0.000647004906453874
"Tickell's Leaf Warbler",0.000647004906453874
"wagtail sp.",0.000647004906453874
"White-throated Bulbul",0.000647004906453874
"Yellow-billed Chough",0.000647004906453874
"Andaman Serpent-Eagle",0.000593087830916051
"Black-chinned Yuhina",0.000593087830916051
"Blue-eared Kingfisher",0.000593087830916051
"blue flycatcher sp.",0.000593087830916051
"Chestnut-bellied Rock-Thrush",0.000593087830916051
"Dollarbird",0.000593087830916051
"Greater Sand-Plover",0.000593087830916051
"Green/Greenish Warbler",0.000593087830916051
"Himalayan Rubythroat",0.000593087830916051
"Himalayan Shrike-Babbler",0.000593087830916051
"Himalayan Swiftlet",0.000593087830916051
"Spot-breasted/White-browed Fantail",0.000593087830916051
"Andaman Cuckoo-Dove",0.000539170755378228
"Andaman Treepie",0.000539170755378228
"Andaman Woodpecker",0.000539170755378228
"buttonquail sp.",0.000539170755378228
"Crested Finchbill",0.000539170755378228
"Eurasian Crag-Martin",0.000539170755378228
"falcon sp.",0.000539170755378228
"Flavescent Bulbul",0.000539170755378228
"francolin sp.",0.000539170755378228
"Freckle-breasted Woodpecker",0.000539170755378228
"Greater Necklaced Laughingthrush",0.000539170755378228
"Himalayan Monal",0.000539170755378228
"Lesser Necklaced Laughingthrush",0.000539170755378228
"Mountain Imperial-Pigeon",0.000539170755378228
"Nicobar Imperial-Pigeon",0.000539170755378228
"nightjar sp.",0.000539170755378228
"Pale-chinned Blue Flycatcher",0.000539170755378228
"Plain Mountain-Finch",0.000539170755378228
"Singing Bushlark",0.000539170755378228
"Striated Swallow",0.000539170755378228
"White-bellied Erpornis",0.000539170755378228
"Alexandrine/Rose-ringed Parakeet",0.000485253679840405
"Barred Cuckoo-Dove",0.000485253679840405
"Carrion Crow",0.000485253679840405
"Chestnut-crowned Warbler",0.000485253679840405
"Chestnut-tailed Minla",0.000485253679840405
"Chestnut-winged Cuckoo",0.000485253679840405
"Common Snipe",0.000485253679840405
"flamingo sp.",0.000485253679840405
"Golden Babbler",0.000485253679840405
"Great Hornbill",0.000485253679840405
"Hodgson's Hawk-Cuckoo",0.000485253679840405
"Large-billed Leaf Warbler",0.000485253679840405
"leafbird sp.",0.000485253679840405
"Northern Pintail",0.000485253679840405
"Pacific Swallow",0.000485253679840405
"Ruby-cheeked Sunbird",0.000485253679840405
"Sand Lark",0.000485253679840405
"sandgrouse sp.",0.000485253679840405
"Sikkim Treecreeper",0.000485253679840405
"Spot-winged Grosbeak",0.000485253679840405
"Taiga Flycatcher",0.000485253679840405
"Variegated Laughingthrush",0.000485253679840405
"whistling-duck sp.",0.000485253679840405
"White-nest Swiftlet",0.000485253679840405
"Amur Falcon",0.000431336604302583
"Blue-fronted Redstart",0.000431336604302583
"Buff-barred Warbler",0.000431336604302583
"Common House-Martin",0.000431336604302583
"flameback sp.",0.000431336604302583
"Gray-bellied Tesia",0.000431336604302583
"Gray-throated Babbler",0.000431336604302583
"Great Crested Tern",0.000431336604302583
"Great White Pelican",0.000431336604302583
"Jerdon's/Golden-fronted Leafbird",0.000431336604302583
"Jungle/Rock Bush-Quail",0.000431336604302583
"lapwing sp.",0.000431336604302583
"Little Pied Flycatcher",0.000431336604302583
"minivet sp.",0.000431336604302583
"Orange Bullfinch",0.000431336604302583
"Passer sp.",0.000431336604302583
"Sind Sparrow",0.000431336604302583
"Slaty-legged Crake",0.000431336604302583
"Violet Cuckoo",0.000431336604302583
"Whistler's Warbler",0.000431336604302583
"White-bellied Woodpecker",0.000431336604302583
"White-naped Tit",0.000431336604302583
"Andaman Teal",0.00037741952876476
"Asian Emerald Cuckoo",0.00037741952876476
"Black-backed Forktail",0.00037741952876476
"Brown-headed/White-cheeked Barbet",0.00037741952876476
"Common Raven",0.00037741952876476
"Eurasian Curlew",0.00037741952876476
"hawk sp.",0.00037741952876476
"Indian Spotted Creeper",0.00037741952876476
"Indian Vulture",0.00037741952876476
"Olive-backed Pipit",0.00037741952876476
"Pale-headed Woodpecker",0.00037741952876476
"Pied Triller",0.00037741952876476
"Pied Wheatear",0.00037741952876476
"Robin Accentor",0.00037741952876476
"Sanderling",0.00037741952876476
"Slaty-bellied Tesia",0.00037741952876476
"Streaked Spiderhunter",0.00037741952876476
"thrush sp.",0.00037741952876476
"White-browed Piculet",0.00037741952876476
"White-cheeked Nuthatch",0.00037741952876476
"Black-headed/Brown-headed Gull",0.000323502453226937
"Blue-capped Redstart",0.000323502453226937
"Blue-winged Laughingthrush",0.000323502453226937
"Booted Warbler",0.000323502453226937
"Chestnut Munia",0.000323502453226937
"Common Swift",0.000323502453226937
"Curlew Sandpiper",0.000323502453226937
"Darjeeling Woodpecker",0.000323502453226937
"Dicaeum sp.",0.000323502453226937
"Golden Eagle",0.000323502453226937
"Gray-cheeked Warbler",0.000323502453226937
"Hill Pigeon",0.000323502453226937
"Himalayan Bluetail",0.000323502453226937
"Jungle/Yellow-billed Babbler",0.000323502453226937
"Malayan Night-Heron",0.000323502453226937
"myna/starling sp.",0.000323502453226937
"pratincole sp.",0.000323502453226937
"Rain Quail",0.000323502453226937
"Red-faced Liocichla",0.000323502453226937
"Ruddy Kingfisher",0.000323502453226937
"Rufescent Prinia",0.000323502453226937
"stork sp.",0.000323502453226937
"Sultan Tit",0.000323502453226937
"Tawny Pipit",0.000323502453226937
"White-bellied Treepie",0.000323502453226937
"White-winged Redstart",0.000323502453226937
"Yellow-bellied Fairy-Fantail",0.000323502453226937
"Yellow-legged Buttonquail",0.000323502453226937
"Black-bellied/River Tern",0.000269585377689114
"Black-headed Gull",0.000269585377689114
"Buff-chested Babbler",0.000269585377689114
"Crested Kingfisher",0.000269585377689114
"Eurasian Griffon",0.000269585377689114
"Gray-chinned Minivet",0.000269585377689114
"Gray Sibia",0.000269585377689114
"Gray/Purple Heron",0.000269585377689114
"hawk-cuckoo sp.",0.000269585377689114
"Horned Lark",0.000269585377689114
"Iduna/Hippolais/Acrocephalus sp.",0.000269585377689114
"Jerdon's Baza",0.000269585377689114
"kingfisher sp.",0.000269585377689114
"Large Woodshrike",0.000269585377689114
"old world vulture sp.",0.000269585377689114
"Pallas's Gull",0.000269585377689114
"Plain Flowerpecker",0.000269585377689114
"Red-headed Trogon",0.000269585377689114
"Small Buttonquail",0.000269585377689114
"Stripe-throated Yuhina",0.000269585377689114
"Sykes's Warbler",0.000269585377689114
"Thick-billed Warbler",0.000269585377689114
"Yellow-billed/Red-billed Blue-Magpie",0.000269585377689114
"Yellow-throated Bulbul",0.000269585377689114
"Abbott's Babbler",0.000215668302151291
"Andaman Crake",0.000215668302151291
"Andaman Wood-Pigeon",0.000215668302151291
"asian barbet sp.",0.000215668302151291
"Bengal Florican",0.000215668302151291
"Black-and-yellow Grosbeak",0.000215668302151291
"Black-bellied Plover",0.000215668302151291
"Black-throated Parrotbill",0.000215668302151291
"Blue-winged Leafbird",0.000215668302151291
"Blyth's Pipit",0.000215668302151291
"Bristled Grassbird",0.000215668302151291
"Bugun Liocichla",0.000215668302151291
"Chestnut-eared Bunting",0.000215668302151291
"Columba sp.",0.000215668302151291
"Dusky Eagle-Owl",0.000215668302151291
"Eurasian Nutcracker",0.000215668302151291
"Eurasian Woodcock",0.000215668302151291
"Fork-tailed/Square-tailed Drongo-Cuckoo",0.000215668302151291
"Gray-headed Fish-Eagle",0.000215668302151291
"Great Crested Grebe",0.000215668302151291
"Greater Adjutant",0.000215668302151291
"grebe sp.",0.000215668302151291
"Green-winged Teal",0.000215668302151291
"Himalayan Cutia",0.000215668302151291
"Hodgson's Treecreeper",0.000215668302151291
"Indian/Indochinese Roller",0.000215668302151291
"Koklass Pheasant",0.000215668302151291
"Little Forktail",0.000215668302151291
"Long-billed Pipit",0.000215668302151291
"Long-billed Thrush",0.000215668302151291
"Long-tailed Sibia",0.000215668302151291
"Nicobar Parakeet",0.000215668302151291
"Nilgiri Pipit",0.000215668302151291
"old world oriole sp.",0.000215668302151291
"Paddyfield Warbler",0.000215668302151291
"Pale Blue Flycatcher",0.000215668302151291
"Pale Sand Martin",0.000215668302151291
"Psilopogon sp.",0.000215668302151291
"Red-crested Pochard",0.000215668302151291
"Red-throated Pipit",0.000215668302151291
"Red/Painted Spurfowl",0.000215668302151291
"Rufous-gorgeted Flycatcher",0.000215668302151291
"Rufous-necked Laughingthrush",0.000215668302151291
"Slender-billed Oriole",0.000215668302151291
"snipe sp.",0.000215668302151291
"Snow Pigeon",0.000215668302151291
"swiftlet sp.",0.000215668302151291
"Thick-billed Green-Pigeon",0.000215668302151291
"waterfowl sp.",0.000215668302151291
"White-bellied Blue Flycatcher",0.000215668302151291
"White-throated Needletail",0.000215668302151291
"Andaman Cuckooshrike",0.000161751226613468
"Apus sp.",0.000161751226613468
"Baillon's Crake",0.000161751226613468
"Bar-headed Goose",0.000161751226613468
"Black-necked Crane",0.000161751226613468
"Black Baza",0.000161751226613468
"Blossom-headed Parakeet",0.000161751226613468
"Blue-naped Pitta",0.000161751226613468
"Blyth's Paradise-Flycatcher",0.000161751226613468
"Blyth's Swift",0.000161751226613468
"Chestnut-breasted Partridge",0.000161751226613468
"Cinereous Vulture",0.000161751226613468
"Common Merganser",0.000161751226613468
"Common/White-tailed Iora",0.000161751226613468
"Dusky Warbler",0.000161751226613468
"Eurasian Marsh-Harrier",0.000161751226613468
"Eurasian Wren",0.000161751226613468
"Fire-capped Tit",0.000161751226613468
"Gray-headed Lapwing",0.000161751226613468
"Green Shrike-Babbler",0.000161751226613468
"gull sp.",0.000161751226613468
"Gyps sp.",0.000161751226613468
"Himalayan Flameback",0.000161751226613468
"Hodgson's Frogmouth",0.000161751226613468
"Hume's Lark",0.000161751226613468
"Jerdon's/Indian Bushlark",0.000161751226613468
"Kashmir Flycatcher",0.000161751226613468
"Lesser Black-backed Gull",0.000161751226613468
"Lesser/Greater Sand-Plover",0.000161751226613468
"Mistle Thrush",0.000161751226613468
"Nilgiri Thrush",0.000161751226613468
"old world quail sp.",0.000161751226613468
"old world warbler sp.",0.000161751226613468
"rail/crake sp.",0.000161751226613468
"Ruddy Turnstone",0.000161751226613468
"Rufous-backed Sibia",0.000161751226613468
"Rufous-bellied Eagle",0.000161751226613468
"Rufous-throated Wren-Babbler",0.000161751226613468
"Scaly-breasted Cupwing",0.000161751226613468
"shorebird sp.",0.000161751226613468
"Spot-winged Starling",0.000161751226613468
"Sri Lanka Frogmouth",0.000161751226613468
"Tringa sp.",0.000161751226613468
"Variable Wheatear",0.000161751226613468
"White-breasted Parrotbill",0.000161751226613468
"White-browed/White Wagtail",0.000161751226613468
"White-cheeked Partridge",0.000161751226613468
"Yellow-throated Fulvetta",0.000161751226613468
"Yellow-vented Flowerpecker",0.000161751226613468
"Yellow-vented Warbler",0.000161751226613468
"Acridotheres sp.",0.000107834151075646
"Acrocephalus sp.",0.000107834151075646
"Andaman Boobook",0.000107834151075646
"Aquila sp.",0.000107834151075646
"Besra",0.000107834151075646
"Black-eared Shrike-Babbler",0.000107834151075646
"Black-headed Mountain-Finch",0.000107834151075646
"Black-tailed Crake",0.000107834151075646
"Black-winged Snowfinch",0.000107834151075646
"Black Stork",0.000107834151075646
"Brachypodius/Rubigula/Pycnonotus sp.",0.000107834151075646
"Brown Accentor",0.000107834151075646
"Brown Bullfinch",0.000107834151075646
"Buff-breasted Babbler",0.000107834151075646
"Cheer Pheasant",0.000107834151075646
"Chestnut-capped Babbler",0.000107834151075646
"Chestnut Thrush",0.000107834151075646
"Chinese Pond-Heron",0.000107834151075646
"Cuculus sp.",0.000107834151075646
"dabbling duck sp.",0.000107834151075646
"Dark-breasted Rosefinch",0.000107834151075646
"Eurasian Wigeon",0.000107834151075646
"fantail sp.",0.000107834151075646
"Ferruginous Flycatcher",0.000107834151075646
"Fire-tailed Sunbird",0.000107834151075646
"Forest Wagtail",0.000107834151075646
"Gold-naped Finch",0.000107834151075646
"Goldcrest",0.000107834151075646
"goose sp.",0.000107834151075646
"Gray Peacock-Pheasant",0.000107834151075646
"Graylag Goose",0.000107834151075646
"Great Slaty Woodpecker",0.000107834151075646
"Himalayan Buzzard",0.000107834151075646
"Himalayan Owl",0.000107834151075646
"Ibisbill",0.000107834151075646
"Indian Golden/Black-naped Oriole",0.000107834151075646
"jacana sp.",0.000107834151075646
"Large Blue Flycatcher",0.000107834151075646
"large swift sp.",0.000107834151075646
"Lesser Frigatebird",0.000107834151075646
"Lesser Racket-tailed Drongo",0.000107834151075646
"Little Bunting",0.000107834151075646
"Nicobar Pigeon",0.000107834151075646
"nuthatch sp.",0.000107834151075646
"plover sp.",0.000107834151075646
"Red-breasted Flycatcher",0.000107834151075646
"roller sp.",0.000107834151075646
"rosefinch sp.",0.000107834151075646
"Rufous-faced Warbler",0.000107834151075646
"Rusty-capped Fulvetta",0.000107834151075646
"Rusty-flanked Treecreeper",0.000107834151075646
"Scaly Thrush",0.000107834151075646
"Scarlet Finch",0.000107834151075646
"small falcon sp.",0.000107834151075646
"Spot-bellied Eagle-Owl",0.000107834151075646
"Striolated Bunting",0.000107834151075646
"Swamp Francolin",0.000107834151075646
"Sykes's Nightjar",0.000107834151075646
"Thick-billed/Pale-billed Flowerpecker",0.000107834151075646
"Tufted Duck",0.000107834151075646
"Turdoides sp.",0.000107834151075646
"Western/Eastern Yellow Wagtail",0.000107834151075646
"White-gorgeted Flycatcher",0.000107834151075646
"White-hooded Babbler",0.000107834151075646
"Yellow-browed Tit",0.000107834151075646
"Yellow-cheeked Tit",0.000107834151075646
"Aberrant Bush Warbler",5.39170755378228e-05
"Alpine Accentor",5.39170755378228e-05
"Ardea sp.",5.39170755378228e-05
"Ashy-headed Green-Pigeon",5.39170755378228e-05
"Ashy Wood-Pigeon",5.39170755378228e-05
"Asian Barred/Jungle Owlet",5.39170755378228e-05
"Baikal Bush Warbler",5.39170755378228e-05
"Black-breasted Parrotbill",5.39170755378228e-05
"Black-browed Reed Warbler",5.39170755378228e-05
"Black-crowned Sparrow-Lark",5.39170755378228e-05
"Black-headed Shrike-Babbler",5.39170755378228e-05
"Blackish-breasted Babbler",5.39170755378228e-05
"Blue-cheeked/Blue-tailed Bee-eater",5.39170755378228e-05
"Blue-fronted Robin",5.39170755378228e-05
"Blue-throated/Tickell's Blue Flycatcher",5.39170755378228e-05
"Blyth's Rosefinch",5.39170755378228e-05
"Blyth's Tragopan",5.39170755378228e-05
"Booted/Sykes's Warbler",5.39170755378228e-05
"Bridled Tern",5.39170755378228e-05
"Broad-billed Warbler",5.39170755378228e-05
"Brown-capped/Gray-capped Woodpecker",5.39170755378228e-05
"Brown Noddy",5.39170755378228e-05
"Brown Parrotbill",5.39170755378228e-05
"bush warbler sp.",5.39170755378228e-05
"Caspian Gull",5.39170755378228e-05
"Coral-billed Scimitar-Babbler",5.39170755378228e-05
"coucal sp.",5.39170755378228e-05
"Crab-Plover",5.39170755378228e-05
"Crow-billed Drongo",5.39170755378228e-05
"cuckooshrike sp.",5.39170755378228e-05
"Dark-rumped Swift",5.39170755378228e-05
"Desert Wheatear",5.39170755378228e-05
"Eastern Yellow Wagtail",5.39170755378228e-05
"Eurasian Moorhen/Common Gallinule",5.39170755378228e-05
"Eurasian Oystercatcher",5.39170755378228e-05
"Eurasian Skylark",5.39170755378228e-05
"Eyebrowed Thrush",5.39170755378228e-05
"Eyebrowed Wren-Babbler",5.39170755378228e-05
"Ficedula sp.",5.39170755378228e-05
"Forest Owlet",5.39170755378228e-05
"frigatebird sp.",5.39170755378228e-05
"Garrulax sp.",5.39170755378228e-05
"Golden-breasted Fulvetta",5.39170755378228e-05
"Golden-headed Cisticola",5.39170755378228e-05
"Grandala",5.39170755378228e-05
"Gray-crested Tit",5.39170755378228e-05
"Gray-crowned Warbler",5.39170755378228e-05
"Gray-headed Parrotbill",5.39170755378228e-05
"Gray-necked Bunting",5.39170755378228e-05
"Gray-sided Bush Warbler",5.39170755378228e-05
"Gray-throated Martin/Bank Swallow",5.39170755378228e-05
"Great Eared-Nightjar",5.39170755378228e-05
"Great Frigatebird",5.39170755378228e-05
"Greater/Lesser Coucal",5.39170755378228e-05
"Green Warbler",5.39170755378228e-05
"Ground Tit",5.39170755378228e-05
"gull/tern sp.",5.39170755378228e-05
"Helmeted Guineafowl (Domestic type)",5.39170755378228e-05
"Himalayan Shortwing",5.39170755378228e-05
"Hoary-throated Barwing",5.39170755378228e-05
"Hodgson's Redstart",5.39170755378228e-05
"hornbill sp.",5.39170755378228e-05
"Hume's Boobook",5.39170755378228e-05
"Hume's Bush Warbler",5.39170755378228e-05
"imperial-pigeon sp.",5.39170755378228e-05
"Javan Pond-Heron",5.39170755378228e-05
"Kashmir Nutcracker",5.39170755378228e-05
"Kashmir Nuthatch",5.39170755378228e-05
"Large/Common Woodshrike",5.39170755378228e-05
"Lesser Fish-Eagle",5.39170755378228e-05
"Lesser Shortwing",5.39170755378228e-05
"Lesser/Eurasian Kestrel",5.39170755378228e-05
"Lesser/Greater Yellownape",5.39170755378228e-05
"Little Egret/Western Reef-Heron",5.39170755378228e-05
"Little/Saunders's Tern",5.39170755378228e-05
"Long-billed Plover",5.39170755378228e-05
"Mallard (Domestic type)",5.39170755378228e-05
"Mirafra sp.",5.39170755378228e-05
"Mountain Bamboo-Partridge",5.39170755378228e-05
"Mountain Tailorbird",5.39170755378228e-05
"Nepal House-Martin",5.39170755378228e-05
"Nicobar Jungle-Flycatcher",5.39170755378228e-05
"Nicobar Scrubfowl",5.39170755378228e-05
"Nicobar Serpent-Eagle",5.39170755378228e-05
"Paddyfield/Blyth's Reed Warbler",5.39170755378228e-05
"Pale-billed Parrotbill",5.39170755378228e-05
"Pallas's Fish-Eagle",5.39170755378228e-05
"Pallas's Grasshopper-Warbler",5.39170755378228e-05
"Pallid Harrier",5.39170755378228e-05
"Pied Avocet",5.39170755378228e-05
"Pied Falconet",5.39170755378228e-05
"Pied Harrier",5.39170755378228e-05
"Pin-tailed Green-Pigeon",5.39170755378228e-05
"Pin-tailed Snipe",5.39170755378228e-05
"Pin-tailed/Swinhoe's Snipe",5.39170755378228e-05
"Ploceus sp.",5.39170755378228e-05
"Pycnonotidae sp.",5.39170755378228e-05
"Pycnonotus sp.",5.39170755378228e-05
"Red-backed Shrike",5.39170755378228e-05
"Red-billed Scimitar-Babbler",5.39170755378228e-05
"Red-headed Bunting",5.39170755378228e-05
"Red-rumped/Striated Swallow",5.39170755378228e-05
"Red Junglefowl (Domestic type)",5.39170755378228e-05
"redstart sp.",5.39170755378228e-05
"Richard's Pipit",5.39170755378228e-05
"Richard's/Paddyfield Pipit",5.39170755378228e-05
"Rosy Minivet",5.39170755378228e-05
"Rufous-breasted Accentor",5.39170755378228e-05
"Rufous-throated Partridge",5.39170755378228e-05
"Rufous-vented Tit",5.39170755378228e-05
"Rufous-vented Yuhina",5.39170755378228e-05
"Rufous-winged Fulvetta",5.39170755378228e-05
"Sandwich Tern",5.39170755378228e-05
"Sapphire Flycatcher",5.39170755378228e-05
"Saunders's Tern",5.39170755378228e-05
"Scaly Laughingthrush",5.39170755378228e-05
"Silver-breasted Broadbill",5.39170755378228e-05
"Singing/Indian Bushlark",5.39170755378228e-05
"Slaty-backed Forktail",5.39170755378228e-05
"Slender-billed Babbler",5.39170755378228e-05
"Slender-billed Scimitar-Babbler",5.39170755378228e-05
"small bittern sp.",5.39170755378228e-05
"small plover sp.",5.39170755378228e-05
"Snowy-browed Flycatcher",5.39170755378228e-05
"Sooty Gull",5.39170755378228e-05
"Sooty Tern",5.39170755378228e-05
"Spectacled Finch",5.39170755378228e-05
"spiderhunter sp.",5.39170755378228e-05
"Spot-breasted Parrotbill",5.39170755378228e-05
"Spot-throated Babbler",5.39170755378228e-05
"Spotted Bush Warbler",5.39170755378228e-05
"Spotted Flycatcher",5.39170755378228e-05
"Spotted Laughingthrush",5.39170755378228e-05
"Steppe Eagle",5.39170755378228e-05
"Sterna sp.",5.39170755378228e-05
"Streaked Wren-Babbler",5.39170755378228e-05
"Streaked/Black-breasted Weaver",5.39170755378228e-05
"Striated Yuhina",5.39170755378228e-05
"Upland Buzzard",5.39170755378228e-05
"Ward's Trogon",5.39170755378228e-05
"Water Rail",5.39170755378228e-05
"White-breasted Woodswallow",5.39170755378228e-05
"White-browed Fulvetta",5.39170755378228e-05
"White-naped Yuhina",5.39170755378228e-05
"White-throated Tit",5.39170755378228e-05
"White-winged Tern",5.39170755378228e-05
"White Stork",5.39170755378228e-05
"Wreathed Hornbill",5.39170755378228e-05
"Yellow-eyed Pigeon",5.39170755378228e-05
"Yellow-rumped Honeyguide",5.39170755378228e-05
